OBJECTID,Current_name,category,Previous_name,Original_designation,Change_des,Original_establishment_year,Dataset_area_ha,calculated_area_ha,Province,District,Commune,reference,last_upd_1,language_1,Shape_Length,Shape_Area
3,Phnom Aural Wildlife Sanctuary,Wildlife Sanctuary,Phnom Aural,Wildlife Sanctuary,N,1993,254775.2482,"253,750","Koh Kong, Pursat, Kampong Chhnang",Not found,Not found,Royal_Decree_on_Protected_Areas__01.11.1993.pdf,22/5/2014,English,292681.3581,2547752482
5,Phnom Prich Wildlife Sanctuary,Wildlife Sanctuary,Phnom Prich,Wildlife Sanctuary,N,1993,222244.5459,"222,500","Ratanak Kiri, Mondul Kiri",Not found,Not found,Royal_Decree_on_Protected_Areas__01.11.1993.pdf,22/5/2014,English,255982.0818,2222445459
6,Lomphat Wildlife Sanctuary,Wildlife Sanctuary,Lomphat,Wildlife Sanctuary,N,1993,250846.2851,"250,000","Ratanak Kiri, Mondul Kiri",Not found,Not found,Royal_Decree_on_Protected_Areas__01.11.1993.pdf,22/5/2014,English,325323.3696,2508462851
10,"Preah Soramrit-Kosomak ""Kirirom"" National Park",National Park,Kirirom,National Park,N,1993,27684.57787,"35,000","Kampong Speu, Koh Kong, Preah Sihanouk",Not found,Not found,Royal_Decree_on_Protected_Areas__01.11.1993.pdf,22/5/2014,English,64243.06162,276845779.1
11,Roniem Daun Sam I Wildlife Sanctuary,Wildlife Sanctuary,Roniem Daun Sam I,Wildlife Sanctuary,N,1993,16565.47842,"16,565","Battambang, Banteay Meanchey",Not found,Not found,Royal_Decree_No_291__29.09.2003.pdf,22/5/2014,English,66930.81318,165654784.1
12,Preah Vihear Temple Protected Landscape,Protected Landscape,Preah Vihear Temple,Protected Landscape,N,1993,4046.485778,"5,000",Preah Vihear,Not found,Not found,Royal_Decree_on_Protected_Areas__01.11.1993.pdf,22/5/2014,English,33581.63003,40464857.74
13,Kulen Promtep Wildlife Sanctuary,Wildlife Sanctuary,Kulen Promtep,Wildlife Sanctuary,N,1993,407070.485,"402,500","Siem Reap, Preah Vihear",Not found,Not found,Royal_Decree_on_Protected_Areas__01.11.1993.pdf,22/5/2014,English,352041.066,4070704851
14,Preah Monivong National Park,National Park,Preah Monivong (Bokor),National Park and ASEAN Heritage Park,Y,1993,141800.4589,"140,000",Kampot,Not found,Not found,Royal_Decree_on_Protected_Areas__01.11.1993.pdf,22/5/2014,English,182206.7715,1418004589
15,Phnom Kulen National Park,National Park,Phnom Kulen,National Park,N,1993,37375.07778,"37,500",Siem Reap,Not found,Not found,Royal_Decree_on_Protected_Areas__01.11.1993.pdf; Ministry_of_Environment_Kulen__28.07.2014.pdf,22/5/2014,English,100682.9303,373750778.7
17,Beng Per Wildlife Sanctuary,Wildlife Sanctuary,Beng Per,Wildlife Sanctuary,N,1993,249223.7892,"242,500",Kampong Thom,Not found,Not found,Royal_Decree_on_Protected_Areas__01.11.1993.pdf,22/5/2014,English,316421.3918,2492237892
18,Phnom Namlear Wildlife Sanctuary,Wildlife Sanctuary,Pnom Namlear,Wildlife Sanctuary,N,1993,45879.50841,"47,500",Mondul Kiri,Not found,Not found,Royal_Decree_on_Protected_Areas__01.11.1993.pdf,22/5/2014,English,168022.3822,458795083.9
19,Dong Peng Multiple Use Area,Multiple Use Management Area,Dong Peng,Multiple Use Management Area,N,1993,29098.45648,"27,700",Koh Kong,Not found,Not found,Royal_Decree_on_Protected_Areas__01.11.1993.pdf,22/5/2014,English,104533.3384,290984564.7
25,Roniem Daun Sam II Wildlife Sanctuary,Wildlife Sanctuary,Roniem Daun Sam II,Wildlife Sanctuary,N,1993,21267.92452,"21,335",Battambang,Not found,Not found,Royal_Decree_No_291__29.09.2003.pdf,22/5/2014,English,64744.08985,212679244.4
26,Protected Landscape Banteay Chmar,Protected Landscape,Banteay Chhmar,Protected Landscape,N,1993,84720.26948,"81,200","Banteay Meanchey, Oddar Meanchey",Not found,Not found,Royal_Decree_on_Protected_Areas__01.11.1993.pdf,22/5/2014,English,167744.6755,847202694.7
28,Tonle Sap Biosphere Multiple Use Area,Multiple Use Management Area, , ,N,1993,331424.4668,"316,250","Kampong Chhnang, Kampong Thom, Siem Reap, Battambang, Pursat",Not found,Not found,Royal_Decree_on_Protected_Areas__01.11.1993.pdf,22/5/2014,English,845395.4137,3314244669
29,Tonle Sap Biosphere Multiple Use Area,Multiple Use Management Area, , ,N,1993,331424.4668,"316,250","Kampong Chhnang, Kampong Thom, Siem Reap, Battambang, Pursat",Not found,Not found,Royal_Decree_on_Protected_Areas__01.11.1993.pdf,22/5/2014,English,845395.4137,3314244669
33,Cultural Resort of Banteay Chmar Temple,Protected Landscape,Banteay Chhmar,Protected Landscape,N,1993,871.8474837,780,Banteay Meanchey,Not found,Not found,Royal_Decree_No_117__13.03.2003.pdf; Royal_Decree_on_Protected_Areas__01.11.1993.pdf,22/5/2014,English,15113.80132,8718474.636
38,Virachey National Park,National Park,Virachey,National Park and ASEAN Heritage Park,Y,1993,338632.7077,"332,500",Stung Treng,Not found,Not found,Royal_Decree_on_Protected_Areas__01.11.1993.pdf,22/5/2014,English,529037.3279,3386327076
39,Snuol Wildlife Sanctuary,Wildlife Sanctuary,Snoul,Wildlife Sanctuary,N,1993,75397.47065,"75,000",Kratie,Not found,Not found,Royal_Decree_on_Protected_Areas__01.11.1993.pdf,22/5/2014,English,221287.222,753974706.9
42,Botum Sakor National Park,National Park,Botum Sakor,National Park,N,1993,182889.895,"171,250",Koh Kong,Not found,Not found,Royal_Decree_on_Protected_Areas__01.11.1993.pdf,22/5/2014,English,257913.4404,1828898950
44,Roniem Daun Sam III Wildlife Sanctuary,Wildlife Sanctuary,Roniem Daun sam III,Wildlife Sanctuary,N,1993,2099.96799,"2,121",Battambang,Not found,Not found,Royal_Decree_No_291__29.09.2003.pdf,22/5/2014,English,19999.84753,20999679.59
48,Peam Krasop Wildlife Sanctuary,Wildlife Sanctuary,Peam Krasop,Wildlife Sanctuary,N,1993,25472.44108,"23,750",Koh Kong,Not found,Not found,Royal_Decree_on_Protected_Areas__01.11.1993.pdf,22/5/2014,English,88196.60952,254724410.9
51,Prasat Bakan Protected Landscape,Protected Landscape,Beng Per,Wildlife Sanctuary,Y,1993,2130.301603,"2,124",Preah Vihear,Sangkum Thmei,Not found,Sub-decree_No_144__31.08.2017.pdf,7/11/2017,English,21550.16015,21303016.02
53,Phnom Yart Natural Heritage Site,Natural Heritage Site,Samlaut,Multiple Use Management Area,Y,1993,32.0204,31.951,Pailin,Pailin,Pailin,Sub_decree_100__19.06.2017.pdf,28/8/2017,English,2530.039488,320204.0208
54,Samlaut Multiple Use Area,Multiple Use Management Area,Samlaut,Multiple Use Management Area,N,1993,60982.93621,"60,000",Battambang,Not found,Not found,Royal_Decree_on_Protected_Areas__01.11.1993.pdf,22/5/2014,English,139122.3489,609829362.3
16,Phnom Samkos Wildlife Sanctuary,Wildlife Sanctuary,Phnom Samkos,Wildlife Sanctuary,N,1994,330200.0373,"333,750",Koh Kong,Not found,Not found,Royal_Decree_on_Protected_Areas__01.11.1993.pdf,22/5/2014,English,342779.4735,3302000373
37,Ream National Park,National Park,Ream,National Park,N,1995,14418.00181,"150,000",Preah Sihanouk,Not found,Not found,Royal_Decree_on_Protected_Areas__01.11.1993.pdf,22/5/2014,English,65473.61075,144180018.1
40,Prek Teuk Sap Kbal Chhay Multiple Use Area,Multiple Use Management Area,Kbal Chay,Protected Forest,Y,1997,5516.575823,"5,520",Preah Sihanouk,Not found,Not found,Sub-decree_No_116__05.06.2016.pdf;Sub_decree_No_78__09.05.2016.pdf,8/6/2016,English,35390.45201,55165758.31
20,Chheb Wildlife Sanctuary,Wildlife Sanctuary,Preah Vihear,Protected Forest,Y,1999,190086.9872,"190,027","Preah Vihear, Stung Treng",Not found,Not found,Sub_decree_No_79__09.05.2016.pdf,24/5/2016,English,386648.8378,1900869872
21,Srepok Wildlife Sanctuary,Wildlife Sanctuary,Mondulkiri,Protected Forest,Y,1999,372829.4572,"372,971",Mondul Kiri,Not found,Not found,Sub_decree_No_85__09.05.2016.pdf,24/5/2016,English,324316.8153,3728294570
22,Central Cardamom Mountains National Park,National Park,Central Cardamom Mountains,Protected Forest,Y,1999,401500.2187,"401,313","Koh Kong, Pursat, Kampong Speu",Not found,Not found,Sub_decree_No_81__09.05.2016.pdf,24/5/2016,English,403899.0997,4015002186
23,Ang Trapeang Thmor Protected Landscape,Protected Landscape,Ang Trapeng Thmor,Protected Forest,Y,1999,12905.63626,"12,650",Banteay Meanchey,Not found,Not found,Sub_decree_No_100__23.05.2016.pdf,26/5/2016,English,46458.92431,129056362.4
36,Stung Treng Ramsar Site,Ramsar Site,Middle Stretches of the Mekong River north of Stoeng Treng,"Ramsar Site, Wetland of International Importance",Y,1999,14964.61184,"14,600",Stung Treng,Not found,Not found,National_Report_On_Protected_Areas_and_Development__2003.pdf;Situation_Analysis_Stung_Treng_Province_Cambodia__2005.pdf; Stung_Treng_Ramsar__23.06.1999.pdf,22/5/2014,English,96106.50554,149646118.4
47,Koh Kapik and Associated Islets,Ramsar Site,Koh Kapik and Associated Islets,"Ramsar Site, Wetland of International Importance",Y,1999,13719.01538,"12,000",Koh Kong,Not found,Not found,Koh_Kapik_and_Associated_Islets__23.06.1999.pdf,22/5/2014,English,63955.1069,137190153.9
32,Sambor Prey Kok Temple Cultural Resort,Protected Landscape, , ,N,2003,3358.082192,"2,982",Kampong Thom,Prasat Sambor,Not found,Royal_Decree_No_116__13.03.2003.pdf,8/4/2016,English,26089.0643,33580821.99
34,Cultural Resort of Banteay Top Temple,Protected Landscape, , ,N,2003,108.0369223,108,Banteay Meanchey,Not found,Not found,Royal_Decree_No_118__13.03.2003.pdf,22/5/2014,English,4243.852535,1080369.183
30,Koh Kae Protected Resort,Protected Landscape, , ,N,2004,3599.94417,"3,508",Preah Vihear,Kulen,Srayang,Royal_Decree_No_70__28.05.2004.pdf,8/4/2016,English,23999.81381,35999441.43
31,Beng Mealea Protected Area,Protected Landscape, , ,N,2004,554.6415645,315,Siem Reap,Svay Leu,Beng Mealea,Sub_Decree_No_12__28.04.2004.pdf,8/4/2016,English,10640.23255,5546415.741
35,Keo Seima Wildlife Sanctuary,Wildlife Sanctuary,Seima,Protected Forest,Y,2004,293145.7758,"292,690","Mondul Kiri?, Kratie",Not found,Not found,Sub_decree_No_83__09.05.2016.pdf,24/5/2016,English,398486.1242,2931457758
27,Boeung Prek Lpeou Protected Landscape,Protected Landscape,Trapeang Lpeou,Protected Forest,Y,2007,8304.898282,"8,305",Takeo,Not found,Not found,Sub_decree_No_90__09.05.2016.pdf,25/5/2016,English,36642.6004,83048983.32
41,Ou Ya Dav National Park,National Park,Nsok,Protected Forest,Y,2009,101316.1804,"101,348",Ratanak Kiri,Not found,Not found,Sub_decree_No_82__09.05.2016.pdf,24/5/2016,English,166651.0603,1013161804
46,Techo Sen Russey Treb Cambodian Royal Academy National Park,National Park, , ,N,2014,11406.64228,"11,435",Preah Vihear,Chheb,"Chheb Lech, Chheb Kert",Royal_Decree_No_0418_436__08.04.2014.pdf,22/5/2014,English,52809.24297,114066423.3
61,Siem Pang Wildlife Sanctuary,Wildlife Sanctuary,Western Siem Pang Protected Forest,Protected Forest,Y,2014,133803.9064,"133,707.73",Stung Treng,Not found,Not found,Sub_decree_No_76__09.05.2016.pdf; Sub_decree_No_86__09.05.2016.pdf; Sub_Decree_No_161__06.11.2019.pdf,3/12/2019,English,269390.764,1338039064
1,Prey Lang Wildlife Sanctuary,Wildlife Sanctuary, , ,N,2016,432071.218,"431,683","Stung Treng, Kampong Thom, Kratie, Preah Vihear",Not found,Not found,Sub_decree_No_74__09.05.2016.pdf,25/5/2016,English,439081.3424,4320712180
2,Veun Sai-Siem Pang National Park,National Park, , ,N,2016,57546.47096,"57,469","Stung Treng, Ratanak Kiri",Not found,Not found,Sub_decree_No_77__09.05.2016.pdf,25/5/2016,English,115762.3999,575464710.6
4,Preah Rokar Wildlife Sanctuary,Wildlife Sanctuary, , ,N,2016,90386.54113,"90,361",Preah Vihear,Not found,Not found,Sub_decree_No_75__09.05.2016.pdf,25/5/2016,English,134600.9535,903865411.2
7,Anloung Pring Protected Landscape,Protected Landscape, , ,N,2016,217.1875785,217,Kampot,Not found,Not found,Sub_decree_No_84__09.05.2016.pdf,24/5/2016,English,11684.19209,2171875.814
8,Ponhea Kraek Multiple Use Area,Multiple Use Management Area, , ,N,2016,199.3476,199,Tboung Khmum,Not found,Not found,Sub_decree_No_87__09.05.2016.pdf,25/5/2016,English,13320.51646,1993476.092
9,Southern Cardamom Mountains National Park,National Park, , ,N,2016,411436.9346,"410,392","Koh Kong, Pursat, Kampong Speu, Preah Sihanouk",Not found,Not found,Sub_decree_No_89__09.05.2016.pdf,25/5/2016,English,645461.2294,4114369345
24,Tonle Sap Northern Lowland Protected Landscape,Protected Landscape, , ,N,2016,31490.29174,"31,159","Kampong Thom, Siem Reap",Not found,Not found,Sub_decree_No_88__09.05.2016.pdf,26/5/2016,English,214226.074,314902917.4
43,Tatai Wildlife Sanctuary,Wildlife Sanctuary, , ,N,2016,144266.0082,"144,275",Koh Kong,Not found,Not found,Sub_decree_No_80__09.05.2016.pdf,24/5/2016,English,274442.585,1442660083
50,Phnom Tbeng Natural Heritage Site,Natural Heritage Site, , ,N,2016,25221.36941,"25,269.41",Preah Vihear,Preah Vihear;Tbeng Meanchey;Sangkum Thmei;Rovieng;Kulen, ,sub_decree_No.189__13.09.2016.pdf,28/9/2016,English,107081.4271,252213694.1
52,Phnom Thnout- Phnom Pok Wildlife Sanctuary,Wildlife Sanctuary, , ,N,2017,42144.34514,"42,097","Preah Vihear, Siem Reap","Sangkum Thmei, Kuleaen, Chi Kraeng",Not found,Sub-decree_No_143__31.08.2017.pdf,7/11/2017,English,104824.4671,421443450.7
55,Phnom Neang Kang Rey- Phnom Teuk Meas Multiple Use Area,Multiple Use Management Area, , ,N,2017,5065.608814,"5,063",Kampong Chhnang,Kampong Leaeng,Pou;Trangel;Chranouk;Dar;Svay Rumpear,Sub_decree_no_201__28.11.2017.pdf,20/12/2017,English,66238.718,50656088.24
56, Sor Sor Sdom Tao Multiple Use Area,Multiple Use Management Area, , ,N,2017,830.4173222,839,Kratie,Sambour,Not found,Sub_decree_no_201__28.11.2017.pdf,26/12/2017,English,20289.71107,8304173.453
45,Boeng Lomkod Proected Landscape,Protected Landscape, , ,N,2018,111.1122991,110.91,Ratanak Kiri,Lumphat,Seda,Sub_Decree_No_174__25.12.2018.pdf,9/1/2019,English,4318.540454,1111122.989
49,Boeng Yeak Laom Multiple Use Area,Multiple Use Management Area, , ,N,2018,225.5992487,225,Ratanak Kiri,Ban Lung,Yeak Laom,Sub_Decree_No_78__13.06.2018.pdf,22/06/2018,English,6182.964417,2255992.478
57,Sorng Rokha Vorn Wildlife Sanctuary,Wildlife Sanctuary, , ,N,2018,30157.38328,30254,Oddar Meanchey,Samraong; Anlong Veaeng; Chong Kal;,Not found,Sub_Decree_No_49__05.04.2018.pdf,20/06/2018,English,126482.8285,301573832.6
58,Preaek Prasab Wildlife Sanctuary,Wildlife Sanctuary, , ,N,2018,12757.90428,12770,Kratie,Sambor;Preaek Prasab,Not found,Sub_Decree_No_128__05.10.2018.pdf,25/10/2018,English,84237.28799,127579043.5
60,Sambor Wildlife Sanctuary,Wildlife Sanctuary, , ,N,2018,50205.11344,50093,Kratie,Sambor,Not found,Sub_Decree_No_129__05.10.2018.pdf,25/10/2018,English,208668.7525,502051134.3
